#Thorlabs FTS
[SpectrumHeader]
#Date;20230726
#Time;17174968
#GMTTime;23174968
#XAxisUnit;nm_vac
#YAxisUnit;dBm
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#InterferogramSmooth;0
#ISmoothParam1;0
#ISmoothParam2;0
#ISmoothParam3;0
#ISmoothParam4;0
#SensitivityMode;0
#ResolutionMode;0
#SamplesPerRef;32
#MinOPD;-1.020667
#MaxOPD;1.020667
#NumGainLevels;1
#GainLevel0;2154.087815
#GainPos0;0
#NumCCoeff;13
#CCoeff_C0;0.004675
#CCoeffWnr0;3709.198730
#CCoeff_C1;0.001758
#CCoeffWnr1;3846.153809
#CCoeff_C2;0.001051
#CCoeffWnr2;4079.967285
#CCoeff_C3;0.000951
#CCoeffWnr3;4413.062500
#CCoeff_C4;0.000837
#CCoeffWnr4;5000.000000
#CCoeff_C5;0.000868
#CCoeffWnr5;5518.763672
#CCoeff_C6;0.001057
#CCoeffWnr6;5998.800293
#CCoeff_C7;0.001339
#CCoeffWnr7;6451.612793
#CCoeff_C8;0.001915
#CCoeffWnr8;6993.006836
#CCoeff_C9;0.002445
#CCoeffWnr9;7462.686523
#CCoeff_C10;0.003194
#CCoeffWnr10;8110.300293
#CCoeff_C11;0.004587
#CCoeffWnr11;9433.961914
#CCoeff_C12;0.006329
#CCoeffWnr12;10928.961914
#Apodisation;none
#PhaseCorrection;none
#SamplingDistance;1.9780993750e-006
#IgramOffset;3.2701306641e+004
#ApodPowerComp;1.0000000000e+000
#InterferometerSerial;SN00497
#Source;
#AirMeasureOpt;7
#WnrMin;3846.172852
#WnrMax;10000.136719
#Length;12566
#Resolution;4.8976913095e-001
#ADC;16
#Instrument;19
#InstrModel;OSA203B
#Type;emission
#AirTemp;31.90
#AirPressure;842.05
#AirRelHum;32.66
#Name;
#Comment;""
[Data]
1.225185303e+003;-6.542234802e+001
1.225258789e+003;-6.551457214e+001
1.225332275e+003;-6.523360443e+001
1.225405884e+003;-6.539675140e+001
1.225479370e+003;-6.650078583e+001
1.225552979e+003;-6.521392059e+001
1.225626587e+003;-6.633256531e+001
1.225700073e+003;-6.585113525e+001
1.225773682e+003;-6.518830872e+001
1.225847290e+003;-6.496105957e+001
1.225920898e+003;-6.520354462e+001
1.225994507e+003;-6.546340179e+001
1.226068115e+003;-6.547346497e+001
1.226141846e+003;-6.558181000e+001
1.226215454e+003;-6.440062714e+001
1.226289063e+003;-6.537225342e+001
1.226362671e+003;-6.529044342e+001
1.226436401e+003;-6.500200653e+001
1.226510010e+003;-6.520841980e+001
1.226583740e+003;-6.513475800e+001
1.226657471e+003;-6.596192169e+001
1.226731079e+003;-6.552599335e+001
1.226804810e+003;-6.468867493e+001
1.226878540e+003;-6.488874817e+001
1.226952271e+003;-6.402166748e+001
1.227026001e+003;-6.531756592e+001
1.227099731e+003;-6.550198364e+001
1.227173462e+003;-6.673560333e+001
1.227247192e+003;-6.494680786e+001
1.227321045e+003;-6.487268066e+001
1.227394775e+003;-6.470536804e+001
1.227468506e+003;-6.540562439e+001
1.227542358e+003;-6.616532898e+001
1.227616211e+003;-6.505865479e+001
1.227690063e+003;-6.520500946e+001
1.227763916e+003;-6.513563538e+001
1.227837646e+003;-6.447476959e+001
1.227911499e+003;-6.570950317e+001
1.227985352e+003;-6.449700165e+001
1.228059204e+003;-6.561102295e+001
1.228133057e+003;-6.477568817e+001
1.228207031e+003;-6.511252594e+001
1.228280884e+003;-6.480818176e+001
1.228354736e+003;-6.512092590e+001
1.228428589e+003;-6.535134125e+001
1.228502563e+003;-6.552030945e+001
1.228576416e+003;-6.471719360e+001
1.228650391e+003;-6.516291809e+001
1.228724365e+003;-6.493139648e+001
1.228798340e+003;-6.448311615e+001
1.228872192e+003;-6.545243835e+001
1.228946167e+003;-6.548280334e+001
1.229020142e+003;-6.513811493e+001
1.229094116e+003;-6.585558319e+001
1.229168213e+003;-6.499795532e+001
1.229242188e+003;-6.558137512e+001
1.229316162e+003;-6.405425262e+001
1.229390259e+003;-6.501326752e+001
1.229464233e+003;-6.526797485e+001
1.229538330e+003;-6.487920380e+001
1.229612305e+003;-6.476703644e+001
1.229686401e+003;-6.506608582e+001
1.229760498e+003;-6.513294983e+001
1.229834473e+003;-6.490451813e+001
1.229908569e+003;-6.440310669e+001
1.229982666e+003;-6.575169373e+001
1.230056763e+003;-6.409195709e+001
1.230130859e+003;-6.538872528e+001
1.230204956e+003;-6.449870300e+001
1.230279175e+003;-6.574973297e+001
1.230353271e+003;-6.530747986e+001
1.230427368e+003;-6.465136719e+001
1.230501587e+003;-6.414205933e+001
1.230575684e+003;-6.446279144e+001
1.230649902e+003;-6.530374146e+001
1.230724121e+003;-6.492834473e+001
1.230798340e+003;-6.466658783e+001
1.230872437e+003;-6.559297180e+001
1.230946655e+003;-6.475722504e+001
1.231020874e+003;-6.448221588e+001
1.231095093e+003;-6.472359467e+001
1.231169312e+003;-6.424459839e+001
1.231243652e+003;-6.508520508e+001
1.231317871e+003;-6.551728058e+001
1.231392090e+003;-6.514866638e+001
1.231466431e+003;-6.571688080e+001
1.231540649e+003;-6.504762268e+001
1.231614990e+003;-6.498583221e+001
1.231689209e+003;-6.417130280e+001
1.231763550e+003;-6.461679840e+001
1.231837891e+003;-6.441069031e+001
1.231912109e+003;-6.514318848e+001
1.231986450e+003;-6.498310089e+001
1.232060791e+003;-6.530833435e+001
1.232135132e+003;-6.534087372e+001
1.232209473e+003;-6.485441589e+001
1.232283936e+003;-6.461946869e+001
1.232358276e+003;-6.487648010e+001
1.232432739e+003;-6.469528961e+001
1.232507080e+003;-6.499576569e+001
1.232581543e+003;-6.493698120e+001
1.232655884e+003;-6.434476471e+001
1.232730347e+003;-6.482003021e+001
1.232804810e+003;-6.503843689e+001
1.232879150e+003;-6.417281342e+001
1.232953613e+003;-6.456449890e+001
1.233028076e+003;-6.446245575e+001
1.233102539e+003;-6.533392334e+001
1.233177002e+003;-6.484620667e+001
1.233251465e+003;-6.448175049e+001
1.233326050e+003;-6.501165771e+001
1.233400513e+003;-6.506285858e+001
1.233474976e+003;-6.442353058e+001
1.233549561e+003;-6.454673004e+001
1.233624023e+003;-6.448584747e+001
1.233698608e+003;-6.473860931e+001
1.233773193e+003;-6.507729340e+001
1.233847778e+003;-6.500839233e+001
1.233922363e+003;-6.501007843e+001
1.233996948e+003;-6.515639496e+001
1.234071533e+003;-6.445757294e+001
1.234146118e+003;-6.442810059e+001
1.234220703e+003;-6.493668365e+001
1.234295288e+003;-6.473979187e+001
1.234369873e+003;-6.557540131e+001
1.234444580e+003;-6.508612823e+001
1.234519165e+003;-6.515579987e+001
1.234593750e+003;-6.517093658e+001
1.234668457e+003;-6.496654510e+001
1.234743164e+003;-6.491692352e+001
1.234817749e+003;-6.474061584e+001
1.234892456e+003;-6.416706085e+001
1.234967163e+003;-6.493275452e+001
1.235041870e+003;-6.439611816e+001
1.235116577e+003;-6.509353638e+001
1.235191284e+003;-6.469819641e+001
1.235265991e+003;-6.508866119e+001
1.235340698e+003;-6.460031891e+001
1.235415527e+003;-6.422252655e+001
1.235490356e+003;-6.419137573e+001
1.235565063e+003;-6.467564392e+001
1.235639893e+003;-6.401882935e+001
1.235714600e+003;-6.477902222e+001
1.235789429e+003;-6.466905975e+001
1.235864258e+003;-6.499835205e+001
1.235938965e+003;-6.507406616e+001
1.236013794e+003;-6.452490997e+001
1.236088623e+003;-6.459710693e+001
1.236163452e+003;-6.360114288e+001
1.236238281e+003;-6.513115692e+001
1.236313232e+003;-6.561430359e+001
1.236388062e+003;-6.460904694e+001
1.236462891e+003;-6.461939240e+001
1.236537842e+003;-6.488806152e+001
1.236612671e+003;-6.426192474e+001
1.236687622e+003;-6.419355774e+001
1.236762451e+003;-6.464263153e+001
1.236837402e+003;-6.482683563e+001
1.236912354e+003;-6.459482574e+001
1.236987305e+003;-6.485663605e+001
1.237062256e+003;-6.512939453e+001
1.237137207e+003;-6.451623535e+001
1.237212158e+003;-6.390789413e+001
1.237287109e+003;-6.469734955e+001
1.237362183e+003;-6.396673584e+001
1.237437134e+003;-6.431546783e+001
1.237512085e+003;-6.451232147e+001
1.237587158e+003;-6.493191528e+001
1.237662109e+003;-6.497142792e+001
1.237737183e+003;-6.437229156e+001
1.237812134e+003;-6.508045197e+001
1.237887207e+003;-6.446071625e+001
1.237962280e+003;-6.502236938e+001
1.238037354e+003;-6.459708405e+001
1.238112427e+003;-6.443045044e+001
1.238187500e+003;-6.452460480e+001
1.238262573e+003;-6.492070007e+001
1.238337646e+003;-6.452908325e+001
1.238412842e+003;-6.499032593e+001
1.238487915e+003;-6.427563477e+001
1.238563110e+003;-6.458187866e+001
1.238638184e+003;-6.494876099e+001
1.238713379e+003;-6.470498657e+001
1.238788574e+003;-6.498606873e+001
1.238863647e+003;-6.511709595e+001
1.238938843e+003;-6.426329041e+001
1.239014038e+003;-6.515600586e+001
1.239089233e+003;-6.426703644e+001
1.239164429e+003;-6.425642395e+001
1.239239624e+003;-6.436411285e+001
1.239314941e+003;-6.404174042e+001
1.239390137e+003;-6.430895996e+001
1.239465332e+003;-6.476806641e+001
1.239540649e+003;-6.441247559e+001
1.239615845e+003;-6.390942001e+001
1.239691162e+003;-6.425923920e+001
1.239766357e+003;-6.481500244e+001
1.239841675e+003;-6.466746521e+001
1.239916992e+003;-6.416819000e+001
1.239992310e+003;-6.417684174e+001
1.240067627e+003;-6.488189697e+001
1.240142944e+003;-6.471044922e+001
1.240218262e+003;-6.479521942e+001
1.240293579e+003;-6.530326080e+001
1.240369019e+003;-6.437404633e+001
1.240444336e+003;-6.672522736e+001
1.240519653e+003;-6.423439789e+001
1.240595093e+003;-6.429683685e+001
1.240670410e+003;-6.414696503e+001
1.240745850e+003;-6.444476318e+001
1.240821167e+003;-6.464382172e+001
1.240896606e+003;-6.442829132e+001
1.240972046e+003;-6.487899017e+001
1.241047485e+003;-6.483052063e+001
1.241122925e+003;-6.472077179e+001
1.241198364e+003;-6.430459595e+001
1.241273804e+003;-6.470896912e+001
1.241349243e+003;-6.424215698e+001
1.241424683e+003;-6.463081360e+001
1.241500244e+003;-6.583349609e+001
1.241575684e+003;-6.463537598e+001
1.241651245e+003;-6.417001343e+001
1.241726807e+003;-6.416963196e+001
1.241802368e+003;-6.468392944e+001
1.241877808e+003;-6.441995239e+001
1.241953369e+003;-6.465232086e+001
1.242028931e+003;-6.434033203e+001
1.242104492e+003;-6.417599487e+001
1.242180054e+003;-6.451743317e+001
1.242255615e+003;-6.428717041e+001
1.242331177e+003;-6.465202332e+001
1.242406738e+003;-6.412434387e+001
1.242482422e+003;-6.491397858e+001
1.242557983e+003;-6.481649017e+001
1.242633667e+003;-6.490707397e+001
1.242709229e+003;-6.455591583e+001
1.242784912e+003;-6.474153137e+001
1.242860474e+003;-6.463479614e+001
1.242936157e+003;-6.550045013e+001
1.243011841e+003;-6.475894165e+001
1.243087524e+003;-6.473805237e+001
1.243163208e+003;-6.426272583e+001
1.243239014e+003;-6.497332764e+001
1.243314697e+003;-6.459553528e+001
1.243390381e+003;-6.445143127e+001
1.243466064e+003;-6.449476624e+001
1.243541870e+003;-6.471642303e+001
1.243617554e+003;-6.508026123e+001
1.243693359e+003;-6.500243378e+001
1.243769043e+003;-6.474853516e+001
1.243844849e+003;-6.427201080e+001
1.243920654e+003;-6.408559418e+001
1.243996460e+003;-6.408324432e+001
1.244072266e+003;-6.457315063e+001
1.244147949e+003;-6.445581055e+001
1.244223877e+003;-6.471311951e+001
1.244299683e+003;-6.472708130e+001
1.244375488e+003;-6.471516418e+001
1.244451294e+003;-6.447163391e+001
1.244527222e+003;-6.527439117e+001
1.244603027e+003;-6.429208374e+001
1.244678833e+003;-6.512226105e+001
1.244754761e+003;-6.464855194e+001
1.244830688e+003;-6.479674530e+001
1.244906616e+003;-6.450439453e+001
1.244982544e+003;-6.455282593e+001
1.245058472e+003;-6.460176086e+001
1.245134399e+003;-6.423101807e+001
1.245210327e+003;-6.496664429e+001
1.245286255e+003;-6.386964417e+001
1.245362183e+003;-6.536270905e+001
1.245438110e+003;-6.373840714e+001
1.245514160e+003;-6.456710815e+001
1.245590088e+003;-6.445224762e+001
1.245666138e+003;-6.489501953e+001
1.245742065e+003;-6.514738464e+001
1.245818115e+003;-6.429093170e+001
1.245894165e+003;-6.449588776e+001
1.245970093e+003;-6.530313873e+001
1.246046143e+003;-6.524843597e+001
1.246122192e+003;-6.546986389e+001
1.246198242e+003;-6.440349579e+001
1.246274292e+003;-6.480015564e+001
1.246350464e+003;-6.421609497e+001
1.246426514e+003;-6.473091125e+001
1.246502686e+003;-6.434872437e+001
1.246578735e+003;-6.503165436e+001
1.246654907e+003;-6.435162354e+001
1.246730957e+003;-6.449888611e+001
1.246807129e+003;-6.489621735e+001
1.246883301e+003;-6.520428467e+001
1.246959351e+003;-6.502854919e+001
1.247035522e+003;-6.525769806e+001
1.247111694e+003;-6.444337463e+001
1.247187866e+003;-6.491589355e+001
1.247264038e+003;-6.456289673e+001
1.247340210e+003;-6.437573242e+001
1.247416504e+003;-6.402223969e+001
1.247492676e+003;-6.505469513e+001
1.247568848e+003;-6.505569458e+001
1.247645142e+003;-6.468392944e+001
1.247721313e+003;-6.465705872e+001
1.247797607e+003;-6.432729340e+001
1.247873901e+003;-6.412240601e+001
1.247950195e+003;-6.411196899e+001
1.248026489e+003;-6.504923248e+001
1.248102783e+003;-6.436474609e+001
1.248179077e+003;-6.449258423e+001
1.248255371e+003;-6.474185181e+001
1.248331665e+003;-6.425692749e+001
1.248408081e+003;-6.503710175e+001
1.248484375e+003;-6.507893372e+001
1.248560669e+003;-6.481831360e+001
1.248637085e+003;-6.410360718e+001
1.248713379e+003;-6.501990509e+001
1.248789795e+003;-6.548500824e+001
1.248866211e+003;-6.475172424e+001
1.248942505e+003;-6.488008881e+001
1.249018921e+003;-6.480551910e+001
1.249095337e+003;-6.475759888e+001
1.249171753e+003;-6.446281433e+001
1.249248169e+003;-6.470420074e+001
1.249324585e+003;-6.434072876e+001
1.249401123e+003;-6.488459015e+001
1.249477539e+003;-6.468093872e+001
1.249553955e+003;-6.511576080e+001
1.249630493e+003;-6.466299438e+001
1.249707031e+003;-6.463673401e+001
1.249783569e+003;-6.418751526e+001
1.249859985e+003;-6.471021271e+001
1.249936523e+003;-6.484682465e+001
1.250013062e+003;-6.394576263e+001
1.250089600e+003;-6.463842773e+001
1.250166138e+003;-6.514212036e+001
1.250242676e+003;-6.442397308e+001
1.250319214e+003;-6.432527924e+001
1.250395752e+003;-6.454198456e+001
1.250472412e+003;-6.544924164e+001
1.250548950e+003;-6.431987000e+001
1.250625488e+003;-6.479172516e+001
1.250702148e+003;-6.486307526e+001
1.250778809e+003;-6.421484375e+001
1.250855347e+003;-6.473641968e+001
1.250932007e+003;-6.517041016e+001
1.251008667e+003;-6.423361206e+001
1.251085327e+003;-6.462333679e+001
1.251161987e+003;-6.409574890e+001
1.251238770e+003;-6.388904572e+001
1.251315430e+003;-6.398146057e+001
1.251392090e+003;-6.464984131e+001
1.251468750e+003;-6.462080383e+001
1.251545532e+003;-6.418048096e+001
1.251622192e+003;-6.440978241e+001
1.251698975e+003;-6.471989441e+001
1.251775635e+003;-6.402363586e+001
1.251852417e+003;-6.409243011e+001
1.251929199e+003;-6.456366730e+001
1.252005981e+003;-6.432858276e+001
1.252082764e+003;-6.432904816e+001
1.252159546e+003;-6.532199097e+001
1.252236328e+003;-6.411705780e+001
1.252313110e+003;-6.377864838e+001
1.252389893e+003;-6.466444397e+001
1.252466675e+003;-6.433901978e+001
1.252543579e+003;-6.403134918e+001
1.252620361e+003;-6.454690552e+001
1.252697266e+003;-6.434903717e+001
1.252774170e+003;-6.417485809e+001
1.252851074e+003;-6.444677734e+001
1.252927856e+003;-6.455526733e+001
1.253004761e+003;-6.423387909e+001
1.253081665e+003;-6.506547546e+001
1.253158569e+003;-6.352716064e+001
1.253235474e+003;-6.447654724e+001
1.253312378e+003;-6.428578186e+001
1.253389404e+003;-6.415760803e+001
1.253466309e+003;-6.379891205e+001
1.253543213e+003;-6.467130280e+001
1.253620239e+003;-6.445874023e+001
1.253697144e+003;-6.462788391e+001
1.253774170e+003;-6.481246185e+001
1.253851196e+003;-6.414193726e+001
1.253928223e+003;-6.425507355e+001
1.254005127e+003;-6.558681488e+001
1.254082153e+003;-6.445435333e+001
1.254159180e+003;-6.515943146e+001
1.254236206e+003;-6.435492706e+001
1.254313354e+003;-6.480624390e+001
1.254390503e+003;-6.436281586e+001
1.254467529e+003;-6.512644958e+001
1.254544556e+003;-6.437777710e+001
1.254621704e+003;-6.405428314e+001
1.254698730e+003;-6.422476959e+001
1.254775879e+003;-6.430762482e+001
1.254853027e+003;-6.450965881e+001
1.254930054e+003;-6.412273407e+001
1.255007202e+003;-6.437728119e+001
1.255084351e+003;-6.507450104e+001
1.255161499e+003;-6.484465027e+001
1.255238647e+003;-6.486315918e+001
1.255315918e+003;-6.418576050e+001
1.255393066e+003;-6.453096771e+001
1.255470215e+003;-6.359486389e+001
1.255547485e+003;-6.544940186e+001
1.255624634e+003;-6.425051880e+001
1.255701904e+003;-6.441447449e+001
1.255779053e+003;-6.407225037e+001
1.255856323e+003;-6.422787476e+001
1.255933594e+003;-6.472608948e+001
1.256010864e+003;-6.405499268e+001
1.256088135e+003;-6.428184509e+001
1.256165405e+003;-6.544164276e+001
1.256242676e+003;-6.405881500e+001
1.256320068e+003;-6.421359253e+001
1.256397339e+003;-6.501429749e+001
1.256474609e+003;-6.395654678e+001
1.256552002e+003;-6.415415192e+001
1.256629272e+003;-6.406194305e+001
1.256706665e+003;-6.470086670e+001
1.256783936e+003;-6.435863495e+001
1.256861328e+003;-6.433187866e+001
1.256938721e+003;-6.452647400e+001
1.257016113e+003;-6.398204803e+001
1.257093506e+003;-6.394810486e+001
1.257170898e+003;-6.484968567e+001
1.257248291e+003;-6.398306274e+001
1.257325684e+003;-6.399154282e+001
1.257403076e+003;-6.489449310e+001
1.257480591e+003;-6.465399933e+001
1.257557983e+003;-6.462155151e+001
1.257635498e+003;-6.427239227e+001
1.257713013e+003;-6.431082153e+001
1.257790527e+003;-6.395524597e+001
1.257867920e+003;-6.456207275e+001
1.257945435e+003;-6.419783783e+001
1.258022949e+003;-6.392816544e+001
1.258100464e+003;-6.445679474e+001
1.258177979e+003;-6.381840134e+001
1.258255493e+003;-6.405159760e+001
1.258333130e+003;-6.407101440e+001
1.258410645e+003;-6.424825287e+001
1.258488159e+003;-6.486753845e+001
1.258565796e+003;-6.560462189e+001
1.258643311e+003;-6.417772675e+001
1.258720947e+003;-6.388208771e+001
1.258798584e+003;-6.359317780e+001
1.258876099e+003;-6.446823120e+001
1.258953735e+003;-6.514012909e+001
1.259031372e+003;-6.428953552e+001
1.259109009e+003;-6.416880798e+001
1.259186646e+003;-6.436753082e+001
1.259264404e+003;-6.475096130e+001
1.259342041e+003;-6.408499146e+001
1.259419800e+003;-6.448855591e+001
1.259497437e+003;-6.459529877e+001
1.259575073e+003;-6.365243912e+001
1.259652832e+003;-6.475200653e+001
1.259730591e+003;-6.447341156e+001
1.259808228e+003;-6.401383209e+001
1.259885986e+003;-6.431781006e+001
1.259963745e+003;-6.440810394e+001
1.260041504e+003;-6.465399933e+001
1.260119263e+003;-6.386684036e+001
1.260197021e+003;-6.456790161e+001
1.260274780e+003;-6.471022797e+001
1.260352539e+003;-6.465898895e+001
1.260430420e+003;-6.417112732e+001
1.260508179e+003;-6.481134033e+001
1.260586060e+003;-6.468534851e+001
1.260663818e+003;-6.429907990e+001
1.260741699e+003;-6.456257629e+001
1.260819580e+003;-6.403946686e+001
1.260897461e+003;-6.432678986e+001
1.260975342e+003;-6.459791565e+001
1.261053223e+003;-6.374797440e+001
1.261131104e+003;-6.558078766e+001
1.261208984e+003;-6.351638412e+001
1.261286865e+003;-6.413424683e+001
1.261364868e+003;-6.459429932e+001
1.261442749e+003;-6.422842407e+001
1.261520752e+003;-6.396806335e+001
1.261598633e+003;-6.409996796e+001
1.261676636e+003;-6.409584045e+001
1.261754517e+003;-6.444448853e+001
1.261832520e+003;-6.430071259e+001
1.261910522e+003;-6.466170502e+001
1.261988525e+003;-6.367068481e+001
1.262066528e+003;-6.437218475e+001
1.262144531e+003;-6.440431213e+001
1.262222534e+003;-6.408520508e+001
1.262300537e+003;-6.396066666e+001
1.262378662e+003;-6.456503296e+001
1.262456787e+003;-6.468415070e+001
1.262534790e+003;-6.416398621e+001
1.262612915e+003;-6.406714630e+001
1.262690918e+003;-6.425019073e+001
1.262769043e+003;-6.440057373e+001
1.262847168e+003;-6.446650696e+001
1.262925293e+003;-6.419911194e+001
1.263003418e+003;-6.409583282e+001
1.263081543e+003;-6.359441757e+001
1.263159668e+003;-6.406047058e+001
1.263237793e+003;-6.460976410e+001
1.263315918e+003;-6.372556305e+001
1.263394165e+003;-6.389479828e+001
1.263472290e+003;-6.383109665e+001
1.263550415e+003;-6.390590286e+001
1.263628662e+003;-6.442889404e+001
1.263706909e+003;-6.476541138e+001
1.263785034e+003;-6.476469421e+001
1.263863281e+003;-6.445959473e+001
1.263941528e+003;-6.397826385e+001
1.264019775e+003;-6.467072296e+001
1.264098145e+003;-6.442409515e+001
1.264176392e+003;-6.355742645e+001
1.264254639e+003;-6.476542664e+001
1.264332886e+003;-6.472502899e+001
1.264411255e+003;-6.419674683e+001
1.264489502e+003;-6.438414001e+001
1.264567871e+003;-6.401089478e+001
1.264646118e+003;-6.431956482e+001
1.264724487e+003;-6.414263916e+001
1.264802856e+003;-6.430746460e+001
1.264881226e+003;-6.386344528e+001
1.264959595e+003;-6.421260071e+001
1.265037964e+003;-6.456917572e+001
1.265116333e+003;-6.441415405e+001
1.265194702e+003;-6.366249847e+001
1.265273071e+003;-6.393886948e+001
1.265351440e+003;-6.480282593e+001
1.265429932e+003;-6.376065063e+001
1.265508301e+003;-6.372085953e+001
1.265586792e+003;-6.393395996e+001
1.265665283e+003;-6.452136230e+001
1.265743774e+003;-6.441103363e+001
1.265822266e+003;-6.358214569e+001
1.265900757e+003;-6.449285126e+001
1.265979248e+003;-6.416020966e+001
1.266057739e+003;-6.414132690e+001
1.266136230e+003;-6.353553009e+001
1.266214722e+003;-6.437449646e+001
1.266293213e+003;-6.411362457e+001
1.266371826e+003;-6.397485733e+001
1.266450317e+003;-6.406455994e+001
1.266528931e+003;-6.434380341e+001
1.266607422e+003;-6.422665405e+001
1.266686035e+003;-6.360212708e+001
1.266764648e+003;-6.367416763e+001
1.266843140e+003;-6.440636444e+001
1.266921753e+003;-6.392042542e+001
1.267000366e+003;-6.474994659e+001
1.267079102e+003;-6.407447052e+001
1.267157715e+003;-6.432950592e+001
1.267236328e+003;-6.410424042e+001
1.267314941e+003;-6.385657883e+001
1.267393677e+003;-6.371238327e+001
1.267472412e+003;-6.413258362e+001
1.267551025e+003;-6.431414795e+001
1.267629761e+003;-6.372022629e+001
1.267708496e+003;-6.433016205e+001
1.267787109e+003;-6.418371582e+001
1.267865845e+003;-6.433511353e+001
1.267944580e+003;-6.368618774e+001
1.268023315e+003;-6.394493866e+001
1.268102051e+003;-6.398619843e+001
1.268180908e+003;-6.431436157e+001
1.268259644e+003;-6.352678299e+001
1.268338379e+003;-6.402967834e+001
1.268417236e+003;-6.401174927e+001
1.268495972e+003;-6.418572998e+001
1.268574829e+003;-6.360504150e+001
1.268653687e+003;-6.448876953e+001
1.268732422e+003;-6.367769623e+001
1.268811279e+003;-6.460862732e+001
1.268890137e+003;-6.503698730e+001
1.268968994e+003;-6.355730438e+001
1.269047974e+003;-6.351577759e+001
1.269126831e+003;-6.372925186e+001
1.269205688e+003;-6.404919434e+001
1.269284668e+003;-6.318826294e+001
1.269363525e+003;-6.360454941e+001
1.269442505e+003;-6.370582962e+001
1.269521362e+003;-6.422505951e+001
1.269600342e+003;-6.486010742e+001
1.269679199e+003;-6.421700287e+001
1.269758179e+003;-6.394772339e+001
1.269837158e+003;-6.406037140e+001
1.269916138e+003;-6.388949585e+001
1.269995117e+003;-6.360828400e+001
1.270074097e+003;-6.350162125e+001
1.270153198e+003;-6.368913269e+001
1.270232178e+003;-6.434222412e+001
1.270311157e+003;-6.392551804e+001
1.270390259e+003;-6.493531799e+001
1.270469238e+003;-6.451780701e+001
1.270548340e+003;-6.435621643e+001
1.270627319e+003;-6.396264648e+001
1.270706543e+003;-6.420329285e+001
1.270785645e+003;-6.353754425e+001
1.270864746e+003;-6.317319870e+001
1.270943848e+003;-6.357355118e+001
1.271022949e+003;-6.445128632e+001
1.271102051e+003;-6.387789154e+001
1.271181152e+003;-6.423357391e+001
1.271260376e+003;-6.435491943e+001
1.271339478e+003;-6.400225830e+001
1.271418579e+003;-6.436392975e+001
1.271497803e+003;-6.362638092e+001
1.271577026e+003;-6.381285858e+001
1.271656128e+003;-6.385713196e+001
1.271735352e+003;-6.349990463e+001
1.271814575e+003;-6.335184479e+001
1.271893799e+003;-6.377508545e+001
1.271973022e+003;-6.402249146e+001
1.272052246e+003;-6.415000916e+001
1.272131592e+003;-6.419280243e+001
1.272210815e+003;-6.430554962e+001
1.272290161e+003;-6.437538910e+001
1.272369385e+003;-6.411637878e+001
1.272448730e+003;-6.454989624e+001
1.272528076e+003;-6.389709854e+001
1.272607300e+003;-6.431094360e+001
1.272686646e+003;-6.346088409e+001
1.272765991e+003;-6.383227921e+001
1.272845337e+003;-6.442099762e+001
1.272924683e+003;-6.361383057e+001
1.273004028e+003;-6.456049347e+001
1.273083374e+003;-6.405827332e+001
1.273162842e+003;-6.390964890e+001
1.273242188e+003;-6.381941223e+001
1.273321533e+003;-6.359865189e+001
1.273401001e+003;-6.453005219e+001
1.273480469e+003;-6.389798737e+001
1.273559814e+003;-6.433360291e+001
1.273639282e+003;-6.350773621e+001
1.273718750e+003;-6.396728516e+001
1.273798218e+003;-6.397704697e+001
1.273877686e+003;-6.357347107e+001
1.273957275e+003;-6.378339767e+001
1.274036743e+003;-6.355375290e+001
1.274116211e+003;-6.399806976e+001
1.274195679e+003;-6.358316803e+001
1.274275269e+003;-6.419592285e+001
1.274354736e+003;-6.399151230e+001
1.274434326e+003;-6.445124817e+001
1.274513916e+003;-6.384705353e+001
1.274593384e+003;-6.377762604e+001
1.274672974e+003;-6.391774750e+001
1.274752563e+003;-6.355530548e+001
1.274832153e+003;-6.442007446e+001
1.274911743e+003;-6.347182465e+001
1.274991333e+003;-6.406374359e+001
1.275070923e+003;-6.400415802e+001
1.275150635e+003;-6.387001801e+001
1.275230225e+003;-6.416607666e+001
1.275309937e+003;-6.390901184e+001
1.275389526e+003;-6.445056152e+001
1.275469238e+003;-6.508340454e+001
1.275548950e+003;-6.366907501e+001
1.275628662e+003;-6.426875305e+001
1.275708374e+003;-6.373970795e+001
1.275788086e+003;-6.380819321e+001
1.275867798e+003;-6.353763199e+001
1.275947510e+003;-6.379434204e+001
1.276027222e+003;-6.347033691e+001
1.276107056e+003;-6.363491821e+001
1.276186768e+003;-6.374979401e+001
1.276266479e+003;-6.430731964e+001
1.276346313e+003;-6.375690842e+001
1.276426147e+003;-6.375577545e+001
1.276505859e+003;-6.450071716e+001
1.276585693e+003;-6.413789368e+001
1.276665527e+003;-6.349346924e+001
1.276745361e+003;-6.388582611e+001
1.276825195e+003;-6.335811996e+001
1.276905029e+003;-6.385427475e+001
1.276984863e+003;-6.365081787e+001
1.277064697e+003;-6.366130447e+001
1.277144653e+003;-6.363105774e+001
1.277224487e+003;-6.382012939e+001
1.277304443e+003;-6.382854843e+001
1.277384399e+003;-6.451216888e+001
1.277464355e+003;-6.494267273e+001
1.277544189e+003;-6.478696442e+001
1.277624146e+003;-6.409948730e+001
