#Thorlabs FTS
[SpectrumHeader]
#Date;20230726
#Time;17174968
#GMTTime;23174968
#XAxisUnit;THz
#YAxisUnit;dBm
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#InterferogramSmooth;0
#ISmoothParam1;0
#ISmoothParam2;0
#ISmoothParam3;0
#ISmoothParam4;0
#SensitivityMode;0
#ResolutionMode;0
#SamplesPerRef;32
#MinOPD;-1.020667
#MaxOPD;1.020667
#NumGainLevels;1
#GainLevel0;2154.087815
#GainPos0;0
#NumCCoeff;13
#CCoeff_C0;0.004675
#CCoeffWnr0;3709.198730
#CCoeff_C1;0.001758
#CCoeffWnr1;3846.153809
#CCoeff_C2;0.001051
#CCoeffWnr2;4079.967285
#CCoeff_C3;0.000951
#CCoeffWnr3;4413.062500
#CCoeff_C4;0.000837
#CCoeffWnr4;5000.000000
#CCoeff_C5;0.000868
#CCoeffWnr5;5518.763672
#CCoeff_C6;0.001057
#CCoeffWnr6;5998.800293
#CCoeff_C7;0.001339
#CCoeffWnr7;6451.612793
#CCoeff_C8;0.001915
#CCoeffWnr8;6993.006836
#CCoeff_C9;0.002445
#CCoeffWnr9;7462.686523
#CCoeff_C10;0.003194
#CCoeffWnr10;8110.300293
#CCoeff_C11;0.004587
#CCoeffWnr11;9433.961914
#CCoeff_C12;0.006329
#CCoeffWnr12;10928.961914
#Apodisation;none
#PhaseCorrection;none
#SamplingDistance;1.9780993750e-006
#IgramOffset;3.2701306641e+004
#ApodPowerComp;1.0000000000e+000
#InterferometerSerial;SN00497
#Source;
#AirMeasureOpt;7
#WnrMin;3846.172852
#WnrMax;10000.136719
#Length;12566
#Resolution;4.8976913095e-001
#ADC;16
#Instrument;19
#InstrModel;OSA203B
#Type;emission
#AirTemp;31.90
#AirPressure;842.05
#AirRelHum;32.66
#Name;
#Comment;""
[Data]
1.163037949e+002;-7.389086914e+001
1.163184814e+002;-7.280909729e+001
1.163331680e+002;-7.422322083e+001
1.163478470e+002;-7.186126709e+001
1.163625336e+002;-7.319853973e+001
1.163772125e+002;-7.309176636e+001
1.163918991e+002;-7.942736053e+001
1.164065781e+002;-7.373387146e+001
1.164212646e+002;-7.213052368e+001
1.164359436e+002;-7.467854309e+001
1.164506226e+002;-7.353121185e+001
1.164653091e+002;-8.024838257e+001
1.164799957e+002;-7.293635559e+001
1.164946823e+002;-7.201924133e+001
1.165093613e+002;-7.237403107e+001
1.165240402e+002;-7.370594788e+001
1.165387268e+002;-7.441944885e+001
1.165534058e+002;-7.458627319e+001
1.165680923e+002;-8.471862793e+001
1.165827713e+002;-7.486399078e+001
1.165974579e+002;-7.420609283e+001
1.166121368e+002;-7.515223694e+001
1.166268158e+002;-7.377687073e+001
1.166415100e+002;-7.402983856e+001
1.166561890e+002;-7.454821777e+001
1.166708755e+002;-7.385944366e+001
1.166855545e+002;-8.097061920e+001
1.167002411e+002;-7.623051453e+001
1.167149200e+002;-7.158406067e+001
1.167295990e+002;-7.382614899e+001
1.167442856e+002;-7.805407715e+001
1.167589645e+002;-7.250059509e+001
1.167736511e+002;-7.346221161e+001
1.167883377e+002;-7.458804321e+001
1.168030243e+002;-7.383551025e+001
1.168177032e+002;-7.873448181e+001
1.168323822e+002;-7.347106934e+001
1.168470688e+002;-7.355580902e+001
1.168617477e+002;-8.205615997e+001
1.168764343e+002;-7.652238464e+001
1.168911133e+002;-7.636351776e+001
1.169057999e+002;-7.387816620e+001
1.169204788e+002;-8.082000732e+001
1.169351654e+002;-7.305649567e+001
1.169498520e+002;-7.166159058e+001
1.169645309e+002;-7.316039276e+001
1.169792175e+002;-7.495695496e+001
1.169938965e+002;-7.460092926e+001
1.170085754e+002;-8.017558289e+001
1.170232620e+002;-7.228489685e+001
1.170379410e+002;-7.221320343e+001
1.170526276e+002;-7.393408966e+001
1.170673065e+002;-7.487194061e+001
1.170820007e+002;-7.522546387e+001
1.170966797e+002;-7.210041809e+001
1.171113586e+002;-7.205272675e+001
1.171260452e+002;-7.590126801e+001
1.171407242e+002;-7.563950348e+001
1.171554108e+002;-7.935446930e+001
1.171700897e+002;-7.540261841e+001
1.171847763e+002;-7.700585175e+001
1.171994553e+002;-7.482457733e+001
1.172141342e+002;-7.419691467e+001
1.172288284e+002;-7.286064911e+001
1.172435074e+002;-8.309690857e+001
1.172581940e+002;-7.505644226e+001
1.172728729e+002;-7.246021271e+001
1.172875595e+002;-7.519375610e+001
1.173022385e+002;-7.481803131e+001
1.173169174e+002;-7.495673370e+001
1.173316040e+002;-7.938700104e+001
1.173462830e+002;-7.333113861e+001
1.173609695e+002;-7.453710175e+001
1.173756561e+002;-7.297840881e+001
1.173903351e+002;-7.552275848e+001
1.174050217e+002;-7.665009308e+001
1.174197006e+002;-7.747439575e+001
1.174343872e+002;-7.310832214e+001
1.174490662e+002;-7.747579956e+001
1.174637527e+002;-7.486640930e+001
1.174784317e+002;-7.710089874e+001
1.174931107e+002;-8.030334473e+001
1.175077972e+002;-7.422559357e+001
1.175224838e+002;-7.698037720e+001
1.175371704e+002;-7.669715881e+001
1.175518494e+002;-7.455162048e+001
1.175665359e+002;-7.289131927e+001
1.175812149e+002;-7.499310303e+001
1.175958939e+002;-7.373425293e+001
1.176105804e+002;-7.311267090e+001
1.176252594e+002;-7.776580048e+001
1.176399460e+002;-7.583586121e+001
1.176546249e+002;-7.513932037e+001
1.176693192e+002;-7.400247192e+001
1.176839981e+002;-7.196213531e+001
1.176986771e+002;-7.234539032e+001
1.177133636e+002;-7.630326843e+001
1.177280426e+002;-7.298246765e+001
1.177427292e+002;-7.562878418e+001
1.177574081e+002;-7.238816833e+001
1.177720947e+002;-7.403858185e+001
1.177867737e+002;-7.261309052e+001
1.178014526e+002;-7.328489685e+001
1.178161469e+002;-7.377210999e+001
1.178308258e+002;-7.337441254e+001
1.178455124e+002;-7.356864166e+001
1.178601913e+002;-7.630632019e+001
1.178748703e+002;-7.474511719e+001
1.178895569e+002;-7.289374542e+001
1.179042358e+002;-7.436992645e+001
1.179189224e+002;-7.428260803e+001
1.179336014e+002;-7.106684875e+001
1.179482880e+002;-7.382729340e+001
1.179629745e+002;-7.183606720e+001
1.179776535e+002;-7.253452301e+001
1.179923401e+002;-7.039129639e+001
1.180070190e+002;-7.182298279e+001
1.180217056e+002;-7.141140747e+001
1.180363846e+002;-7.245932007e+001
1.180510712e+002;-7.135062408e+001
1.180657501e+002;-7.634442139e+001
1.180804291e+002;-7.374960327e+001
1.180951157e+002;-7.436241913e+001
1.181098022e+002;-7.359413910e+001
1.181244888e+002;-7.324314880e+001
1.181391678e+002;-7.674691010e+001
1.181538544e+002;-7.296251678e+001
1.181685333e+002;-7.543151855e+001
1.181832123e+002;-7.413241577e+001
1.181978989e+002;-7.286090088e+001
1.182125778e+002;-7.633867645e+001
1.182272644e+002;-7.251641083e+001
1.182419434e+002;-7.329238129e+001
1.182566299e+002;-7.760359955e+001
1.182713165e+002;-7.669027710e+001
1.182859955e+002;-7.168229675e+001
1.183006821e+002;-7.512539673e+001
1.183153610e+002;-7.409910583e+001
1.183300476e+002;-7.642096710e+001
1.183447266e+002;-7.678971863e+001
1.183594055e+002;-7.264615631e+001
1.183740921e+002;-7.660414886e+001
1.183887711e+002;-7.437931824e+001
1.184034653e+002;-7.876399231e+001
1.184181442e+002;-7.922148895e+001
1.184328308e+002;-7.426847076e+001
1.184475098e+002;-7.361448669e+001
1.184621887e+002;-7.705491638e+001
1.184768753e+002;-7.467942047e+001
1.184915543e+002;-7.217611694e+001
1.185062408e+002;-7.429360199e+001
1.185209198e+002;-8.108586121e+001
1.185356064e+002;-7.483200836e+001
1.185502930e+002;-7.629824829e+001
1.185649719e+002;-8.390524292e+001
1.185796585e+002;-7.551794434e+001
1.185943375e+002;-7.767841339e+001
1.186090240e+002;-7.444104004e+001
1.186237030e+002;-7.710822296e+001
1.186383896e+002;-8.126747131e+001
1.186530685e+002;-7.735803223e+001
1.186677475e+002;-7.768664551e+001
1.186824341e+002;-7.679351044e+001
1.186971207e+002;-7.857379150e+001
1.187118073e+002;-7.395115662e+001
1.187264862e+002;-7.600395966e+001
1.187411652e+002;-7.931915283e+001
1.187558517e+002;-7.604899597e+001
1.187705307e+002;-7.543674469e+001
1.187852173e+002;-7.551054382e+001
1.187998962e+002;-7.688153076e+001
1.188145828e+002;-7.315093231e+001
1.188292618e+002;-7.636099243e+001
1.188439484e+002;-7.622361755e+001
1.188586349e+002;-7.585498047e+001
1.188733139e+002;-7.466651917e+001
1.188880005e+002;-7.381914520e+001
1.189026794e+002;-7.508670044e+001
1.189173660e+002;-7.556682587e+001
1.189320450e+002;-8.278675842e+001
1.189467239e+002;-7.633378601e+001
1.189614105e+002;-7.778887939e+001
1.189760895e+002;-7.952420807e+001
1.189907837e+002;-7.463647461e+001
1.190054626e+002;-7.235062408e+001
1.190201492e+002;-7.321971130e+001
1.190348282e+002;-7.500812531e+001
1.190495071e+002;-7.389048767e+001
1.190641937e+002;-7.385643768e+001
1.190788727e+002;-7.270800781e+001
1.190935593e+002;-7.391559601e+001
1.191082382e+002;-7.285762024e+001
1.191229248e+002;-7.635111237e+001
1.191376038e+002;-7.797539520e+001
1.191522903e+002;-7.985076904e+001
1.191669769e+002;-7.363513184e+001
1.191816559e+002;-8.036129761e+001
1.191963425e+002;-7.943868256e+001
1.192110214e+002;-7.410205841e+001
1.192257004e+002;-8.101792908e+001
1.192403870e+002;-7.723451233e+001
1.192550659e+002;-8.586090851e+001
1.192697525e+002;-7.268511963e+001
1.192844315e+002;-7.721530151e+001
1.192991257e+002;-8.474200439e+001
1.193138046e+002;-7.855416870e+001
1.193284836e+002;-8.073626709e+001
1.193431702e+002;-7.544261932e+001
1.193578491e+002;-7.429082489e+001
1.193725357e+002;-7.686923981e+001
1.193872147e+002;-7.163490295e+001
1.194019012e+002;-7.759832001e+001
1.194165802e+002;-7.678797913e+001
1.194312592e+002;-7.504328918e+001
1.194459534e+002;-7.758000946e+001
1.194606323e+002;-7.620982361e+001
1.194753189e+002;-7.767575836e+001
1.194899979e+002;-7.355947876e+001
1.195046844e+002;-7.891026306e+001
1.195193634e+002;-7.513632965e+001
1.195340424e+002;-7.297750854e+001
1.195487289e+002;-7.522422028e+001
1.195634079e+002;-7.579937744e+001
1.195780945e+002;-7.660620880e+001
1.195927811e+002;-7.818152618e+001
1.196074600e+002;-7.967012024e+001
1.196221466e+002;-7.816649628e+001
1.196368256e+002;-7.817616272e+001
1.196515121e+002;-7.694377899e+001
1.196661911e+002;-7.285190582e+001
1.196808777e+002;-7.459867096e+001
1.196955566e+002;-7.851157379e+001
1.197102356e+002;-7.619386292e+001
1.197249222e+002;-7.390807343e+001
1.197396088e+002;-7.664248657e+001
1.197542953e+002;-8.197172546e+001
1.197689743e+002;-7.624982452e+001
1.197836609e+002;-7.476975250e+001
1.197983398e+002;-7.416558075e+001
1.198130188e+002;-8.280165863e+001
1.198277054e+002;-8.043971252e+001
1.198423843e+002;-7.716495514e+001
1.198570709e+002;-7.679154205e+001
1.198717499e+002;-8.190224457e+001
1.198864441e+002;-7.500327301e+001
1.199011230e+002;-7.334928131e+001
1.199158020e+002;-7.965250397e+001
1.199304886e+002;-7.623558807e+001
1.199451675e+002;-7.901142883e+001
1.199598541e+002;-7.577522278e+001
1.199745331e+002;-7.918247223e+001
1.199892197e+002;-7.546855164e+001
1.200038986e+002;-7.732209778e+001
1.200185776e+002;-7.756390381e+001
1.200332718e+002;-7.593291473e+001
1.200479507e+002;-8.076217651e+001
1.200626373e+002;-7.309700775e+001
1.200773163e+002;-7.330448914e+001
1.200919952e+002;-7.692834473e+001
1.201066818e+002;-7.645629120e+001
1.201213608e+002;-7.653514099e+001
1.201360474e+002;-7.781004333e+001
1.201507263e+002;-7.711885071e+001
1.201654129e+002;-7.659216309e+001
1.201800995e+002;-7.419081116e+001
1.201947784e+002;-7.501127625e+001
1.202094650e+002;-7.943659210e+001
1.202241440e+002;-7.451523590e+001
1.202388306e+002;-7.526770020e+001
1.202535095e+002;-7.807910156e+001
1.202681961e+002;-7.776100922e+001
1.202828751e+002;-7.998763275e+001
1.202975540e+002;-7.972368622e+001
1.203122406e+002;-7.494818115e+001
1.203269272e+002;-8.166465759e+001
1.203416138e+002;-7.756991577e+001
1.203562927e+002;-7.535265350e+001
1.203709793e+002;-7.392079163e+001
1.203856583e+002;-7.477946472e+001
1.204003372e+002;-7.519905853e+001
1.204150238e+002;-8.209913635e+001
1.204297028e+002;-8.167996216e+001
1.204443893e+002;-7.539107513e+001
1.204590683e+002;-7.651047516e+001
1.204737549e+002;-7.932954407e+001
1.204884415e+002;-7.623127747e+001
1.205031204e+002;-7.434886169e+001
1.205178070e+002;-7.842494965e+001
1.205324860e+002;-7.992956543e+001
1.205471725e+002;-8.394517517e+001
1.205618515e+002;-7.903178406e+001
1.205765305e+002;-8.301453400e+001
1.205912170e+002;-7.642913055e+001
1.206058960e+002;-7.796910095e+001
1.206205902e+002;-7.420523071e+001
1.206352692e+002;-7.633732605e+001
1.206499557e+002;-8.142733765e+001
1.206646347e+002;-7.726881409e+001
1.206793137e+002;-7.467890930e+001
1.206940002e+002;-7.627713013e+001
1.207086792e+002;-7.548901367e+001
1.207233658e+002;-7.759017944e+001
1.207380447e+002;-7.580865479e+001
1.207527313e+002;-7.892301178e+001
1.207674179e+002;-7.529253387e+001
1.207820969e+002;-8.048262024e+001
1.207967834e+002;-7.497758484e+001
1.208114624e+002;-8.009891510e+001
1.208261490e+002;-7.438482666e+001
1.208408279e+002;-8.134983826e+001
1.208555145e+002;-7.811945343e+001
1.208701935e+002;-7.706764221e+001
1.208848724e+002;-7.690750885e+001
1.208995590e+002;-7.903227234e+001
1.209142456e+002;-7.482623291e+001
1.209289322e+002;-8.332939911e+001
1.209436111e+002;-8.005176544e+001
1.209582977e+002;-7.366076660e+001
1.209729843e+002;-8.421101379e+001
1.209876633e+002;-7.280337524e+001
1.210023499e+002;-7.608834839e+001
1.210170288e+002;-7.522039795e+001
1.210317154e+002;-7.654344177e+001
1.210463943e+002;-7.465122223e+001
1.210610809e+002;-7.555628967e+001
1.210757675e+002;-7.516228485e+001
1.210904465e+002;-7.557494354e+001
1.211051331e+002;-7.449510193e+001
1.211198120e+002;-7.506634521e+001
1.211344986e+002;-7.891186523e+001
1.211491776e+002;-7.429912567e+001
1.211638565e+002;-7.474198914e+001
1.211785431e+002;-7.796575165e+001
1.211932220e+002;-7.680519867e+001
1.212079163e+002;-7.617526245e+001
1.212225952e+002;-7.602245331e+001
1.212372742e+002;-7.989821625e+001
1.212519608e+002;-7.465378571e+001
1.212666397e+002;-7.452454376e+001
1.212813263e+002;-7.691799927e+001
1.212960052e+002;-7.471385193e+001
1.213106918e+002;-7.361378479e+001
1.213253708e+002;-8.332250977e+001
1.213400497e+002;-7.877898407e+001
1.213547363e+002;-7.497911072e+001
1.213694229e+002;-7.536519623e+001
1.213841095e+002;-7.506568146e+001
1.213987885e+002;-7.675919342e+001
1.214134750e+002;-7.479877472e+001
1.214281540e+002;-7.987051392e+001
1.214428329e+002;-7.612563324e+001
1.214575195e+002;-7.519043732e+001
1.214721985e+002;-8.167801666e+001
1.214868851e+002;-7.494324493e+001
1.215015640e+002;-7.420648193e+001
1.215162582e+002;-7.188104248e+001
1.215309372e+002;-8.131256866e+001
1.215456161e+002;-7.544178772e+001
1.215603027e+002;-8.407578278e+001
1.215749817e+002;-7.572377014e+001
1.215896683e+002;-7.700438690e+001
1.216043472e+002;-7.510332489e+001
1.216190262e+002;-7.340717316e+001
1.216337128e+002;-8.035106659e+001
1.216483917e+002;-7.795127106e+001
1.216630859e+002;-7.704805756e+001
1.216777649e+002;-7.967021179e+001
1.216924515e+002;-7.660710144e+001
1.217071304e+002;-7.362650299e+001
1.217218094e+002;-7.522636414e+001
1.217364960e+002;-7.823614502e+001
1.217511749e+002;-7.342611694e+001
1.217658615e+002;-7.760965729e+001
1.217805405e+002;-8.043585205e+001
1.217952271e+002;-7.587673950e+001
1.218099136e+002;-7.518911743e+001
1.218245926e+002;-7.900382233e+001
1.218392792e+002;-7.388916016e+001
1.218539581e+002;-7.425907898e+001
1.218686447e+002;-7.354154968e+001
1.218833237e+002;-7.751547241e+001
1.218980103e+002;-7.767346954e+001
1.219126892e+002;-8.323120880e+001
1.219273682e+002;-7.476116943e+001
1.219420547e+002;-7.613702393e+001
1.219567413e+002;-7.949400330e+001
1.219714279e+002;-7.847749329e+001
1.219861069e+002;-7.349135590e+001
1.220007858e+002;-7.559336090e+001
1.220154724e+002;-7.389662170e+001
1.220301514e+002;-7.773730469e+001
1.220448380e+002;-7.472533417e+001
1.220595169e+002;-8.012265015e+001
1.220742035e+002;-7.841099548e+001
1.220888824e+002;-7.974314880e+001
1.221035690e+002;-7.578506470e+001
1.221182556e+002;-7.327980804e+001
1.221329346e+002;-7.290421295e+001
1.221476212e+002;-7.884710693e+001
1.221623001e+002;-7.833013916e+001
1.221769867e+002;-7.494143677e+001
1.221916656e+002;-7.384320831e+001
1.222063446e+002;-7.627442169e+001
1.222210312e+002;-8.089266968e+001
1.222357101e+002;-7.587124634e+001
1.222504044e+002;-7.748579407e+001
1.222650833e+002;-7.518006897e+001
1.222797699e+002;-7.614191437e+001
1.222944489e+002;-7.535789490e+001
1.223091278e+002;-7.392111206e+001
1.223238144e+002;-8.565342712e+001
1.223384933e+002;-7.346001434e+001
1.223531799e+002;-7.409632874e+001
1.223678589e+002;-7.982758331e+001
1.223825455e+002;-7.774330139e+001
1.223972321e+002;-7.446961975e+001
1.224119110e+002;-7.466458130e+001
1.224265976e+002;-7.730369568e+001
1.224412766e+002;-7.633528137e+001
1.224559631e+002;-7.453049469e+001
1.224706421e+002;-7.408896637e+001
1.224853210e+002;-7.683894348e+001
1.225000076e+002;-7.533810425e+001
1.225146866e+002;-7.863983154e+001
1.225293732e+002;-7.865260315e+001
1.225440598e+002;-8.142989349e+001
1.225587463e+002;-7.663832092e+001
1.225734253e+002;-7.554856873e+001
1.225881042e+002;-7.305411530e+001
1.226027908e+002;-7.532989502e+001
1.226174698e+002;-7.274057007e+001
1.226321564e+002;-7.708901215e+001
1.226468353e+002;-7.607469177e+001
1.226615219e+002;-8.292575836e+001
1.226762009e+002;-7.653023529e+001
1.226908875e+002;-7.657162476e+001
1.227055740e+002;-7.585012817e+001
1.227202530e+002;-7.644102478e+001
1.227349396e+002;-8.119086456e+001
1.227496185e+002;-8.083098602e+001
1.227643051e+002;-7.510842133e+001
1.227789841e+002;-7.526882935e+001
1.227936630e+002;-7.947970581e+001
1.228083572e+002;-7.840267944e+001
1.228230362e+002;-7.744636536e+001
1.228377228e+002;-7.626107788e+001
1.228524017e+002;-7.667838287e+001
1.228670807e+002;-7.427674103e+001
1.228817673e+002;-7.867311096e+001
1.228964462e+002;-7.588217163e+001
1.229111328e+002;-7.928794098e+001
1.229258118e+002;-7.509478760e+001
1.229404984e+002;-7.646253967e+001
1.229551773e+002;-7.417814636e+001
1.229698563e+002;-7.381822205e+001
1.229845428e+002;-7.608135986e+001
1.229992218e+002;-7.523970032e+001
1.230139084e+002;-7.666749573e+001
1.230285873e+002;-7.538856506e+001
1.230432739e+002;-7.830902100e+001
1.230579681e+002;-8.414058685e+001
1.230726471e+002;-7.760385132e+001
1.230873337e+002;-7.434143829e+001
1.231020126e+002;-8.352557373e+001
1.231166992e+002;-7.544829559e+001
1.231313782e+002;-7.748857117e+001
1.231460648e+002;-7.959034729e+001
1.231607437e+002;-7.876611328e+001
1.231754227e+002;-7.734635162e+001
1.231901093e+002;-8.713661194e+001
1.232047882e+002;-7.775357819e+001
1.232194748e+002;-7.500588226e+001
1.232341537e+002;-7.936417389e+001
1.232488403e+002;-7.900319672e+001
1.232635193e+002;-7.555067444e+001
1.232781982e+002;-7.320543671e+001
1.232928848e+002;-7.753044128e+001
1.233075638e+002;-8.108422852e+001
1.233222504e+002;-7.384720612e+001
1.233369293e+002;-7.721787262e+001
1.233516235e+002;-7.794949341e+001
1.233663101e+002;-7.658781433e+001
1.233809891e+002;-7.697804260e+001
1.233956757e+002;-7.559837341e+001
1.234103546e+002;-7.557595062e+001
1.234250412e+002;-7.632594299e+001
1.234397202e+002;-7.707643890e+001
1.234543991e+002;-7.815652466e+001
1.234690857e+002;-7.449151611e+001
1.234837646e+002;-8.681038666e+001
1.234984512e+002;-7.451374817e+001
1.235131302e+002;-7.612578583e+001
1.235278168e+002;-7.596264648e+001
1.235424957e+002;-7.535588074e+001
1.235571747e+002;-7.686248016e+001
1.235718613e+002;-7.371130371e+001
1.235865402e+002;-7.924972534e+001
1.236012268e+002;-7.913798523e+001
1.236159058e+002;-7.937974548e+001
1.236305923e+002;-8.213901520e+001
1.236452713e+002;-7.465342712e+001
1.236599655e+002;-7.671792603e+001
1.236746521e+002;-7.528942108e+001
1.236893311e+002;-7.799962616e+001
1.237040176e+002;-7.650948334e+001
1.237186966e+002;-7.779254150e+001
1.237333755e+002;-7.755354309e+001
1.237480621e+002;-7.656656647e+001
1.237627411e+002;-7.553413391e+001
1.237774277e+002;-7.529619598e+001
1.237921066e+002;-7.865076447e+001
1.238067932e+002;-7.310083008e+001
1.238214722e+002;-7.425910187e+001
1.238361511e+002;-7.350614166e+001
1.238508377e+002;-7.632636261e+001
1.238655167e+002;-7.435487366e+001
1.238802032e+002;-8.308848572e+001
1.238948822e+002;-7.267118835e+001
1.239095688e+002;-7.560810089e+001
1.239242477e+002;-7.363187408e+001
1.239389267e+002;-7.835029602e+001
1.239536285e+002;-7.533845520e+001
1.239683075e+002;-7.478649902e+001
1.239829941e+002;-7.782734680e+001
1.239976730e+002;-7.834791565e+001
1.240123596e+002;-7.968051147e+001
1.240270386e+002;-7.950919342e+001
1.240417175e+002;-7.504975891e+001
1.240564041e+002;-7.296689606e+001
1.240710831e+002;-7.287843323e+001
1.240857697e+002;-7.328571320e+001
1.241004486e+002;-7.678701782e+001
1.241151352e+002;-7.598117065e+001
1.241298141e+002;-8.275442505e+001
1.241444931e+002;-7.774173737e+001
1.241591797e+002;-8.157563782e+001
1.241738586e+002;-7.379534149e+001
1.241885452e+002;-7.594142151e+001
1.242032242e+002;-7.921610260e+001
1.242179108e+002;-7.686911011e+001
1.242325897e+002;-7.717064667e+001
1.242472839e+002;-7.390534210e+001
1.242619705e+002;-7.434091187e+001
1.242766495e+002;-7.507066345e+001
1.242913361e+002;-7.617350769e+001
1.243060150e+002;-7.368579102e+001
1.243206940e+002;-7.566163635e+001
1.243353806e+002;-7.631331635e+001
1.243500595e+002;-7.662751770e+001
1.243647461e+002;-7.563879395e+001
1.243794250e+002;-7.370049286e+001
1.243941116e+002;-7.901728821e+001
1.244087906e+002;-8.167680359e+001
1.244234695e+002;-7.385119629e+001
1.244381561e+002;-7.527314758e+001
1.244528351e+002;-7.736238098e+001
1.244675217e+002;-7.424811554e+001
1.244822006e+002;-7.591722870e+001
1.244968872e+002;-7.501544189e+001
1.245115662e+002;-7.795844269e+001
1.245262451e+002;-7.558619690e+001
1.245409470e+002;-7.340260315e+001
1.245556259e+002;-7.682621765e+001
1.245703125e+002;-7.376453400e+001
1.245849915e+002;-7.577376556e+001
